Sex,Age,Gender based violence is violence directed at an individual based on his or biological sex.,Does GBV include abuse of men?,Is Bullying a form of GBV?,"Actions that deny an Individual access to basic necessities like freedom, food and health care is a form of violence.",A man has a right to assert power over a woman and is socially superior to above.,A man has a right to “correct” or discipline female behavior,Children who witness violence at home have a tendency to be violent in future.,Sexual violence e.g rape is an acceptable way of putting women in their place or punishing them.,A girl who dresses indecently should be raped.,Boys can be sexually exploited?,"STI, HIV/AIDS, unwanted pregnancy, trauma, disability, low self-esteem, depression and suicide are consequences of gender based violence.",Females should be denied access to financial resources?,A victim of gender based violence should be blamed?,Intimate partner violence is a taboo subject and reporting abuse is disrespectful?,GBV is the fault of the offender or doer?,A male has the right to hit a female that disrespects or insult him?,Victims of  GBV should report it,Victims of GBV should seek adequate care and help.,A female has the right to hit a male that disrespects or insult her?
Female,15,Yes,No,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No
Female,18,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No
Male,13,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No
Male,15,Yes,No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes
Male,19,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No
Male,14,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes
Male,14,Yes,No,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,Yes,No,Yes,No,Yes
Male,19,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,No,Yes,No,No,No
Female,17,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,No
Female,15,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
Male,16,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes
Male,19,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes
Female,16,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No
Female,13,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No
Female,19,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No
